Rank,City,State,Average Annual Salary,Median Home Price,Median Montly Rent,Avg High/Low Temps,Median Age,Unemployment Rate,Latitude,Longitude,
1,Austin,TX,"51,840","291,533","1,155",79.7/54.8,34.2,2.9,30.266666,-97.7431,
2,Denver,CO,"57,400","393,842","1,203",64.6/36.2,36.3,3.0,39.742043,-104.991531,
3,Colorado Springs,CO,"50,050","286,700","1,070",62.1/35.7,34.4,3.7,38.846127,-104.800644,
4,Fayetteville,AR,"45,830","177,942",778,68.0/45.0,33.9,2.7,36.082157,-94.171852,
5,Des Moines,IA,"50,600","178,942",857,60.3/41.4,35.7,2.4,41.619549,-93.598022,
6,Minneapolis-St. Paul,MN,"56,030","237,367","1,001",55.2/37.2,36.8,2.7,44.986656,-93.258133,
7,San Francisco,CA,"69,700","768,517","1,673",65.8/50.6,38.8,2.7,37.733795,-122.446747,
8,Portland,OR,"55,330","375,425","1,118",63.1/45.6,37.8,3.8,45.523064,-122.676483,
9,Seattle,WA,"63,120","442,333","1,297",60.2/45.0,37.1,3.9,47.608013,-122.335167,
10,Raleigh Durham,NC,"53,788","249,294",991,71.6/49.9,36.4,3.4,35.787743,-78.644257,
11,Huntsville,AL,"53,600","167,300",779,,38.4,3.5,34.738228,-86.601791,
12,Madison,WI,"52,190","247,967",958,55.9/36.8,35.9,2.2,43.0731,-89.40123,
13,Grand Rapids,MI,"44,770","181,533",826,57.9/40.2,35.7,3.1,42.963795,-85.670006,
14,San Jose,CA,"77,180","1,080,017","1,940",72.4/50.6,36.9,2.6,37.3382,-121.8863,
15,Nashville,TN,"47,110","248,883",951,69.7/48.9,36.3,2.8,36.174465,-86.76796,
16,Ashville,NC,"41,210","248,500",849,,44.0,3.2,35.5951,-82.5515,
17,Boise,ID,"43,880","221,475",879,63.5/41.2,35.8,2.6,43.618881,-116.215019,
18,Sarasota,FL,"42,680","237,260","1,089",81.7/64.1,51.6,3.3,27.341274,-82.528267,
19,"Washington, DC",DC,"69,210","376,767","1,600",66.7/49.5,36.7,3.4,38.9072,-77.0369,
20,Charlotte,NC,"50,150","213,983",935,70.9/48.7,37.3,3.6,35.227085,-80.843124,
21,Dallas-Fort Worth,TX,"51,250","248,375","1,022",76.6/55.8,34.6,3.5,32.779167,-96.808891,
22,Greenville,SC,"43,230","172,067",787,70.3/50.5,38.5,3.3,34.852619,-82.394012,
23,Portland,ME,"48,970","223,367",975,55.7/37.1,43.4,2.6,43.6591,-70.2568,
24,Salt Lake City,UT,"47,272","324,198",963,63.8/41.6,30.2,3.0,40.758701,-111.876183,
25,Melbourne,FL,"48,240","198,425",971,81.9/62.8,47.1,3.5,28.0836,-80.6081,
26,Phoenix,AZ,"49,500","234,183","1,032",86.6/63.4,36.2,4.1,33.448376,-112.074036,
27,Boston,MA,"65,420","423,450","1,335",58.7/44.0,38.7,3.1,42.361145,-71.057083,
28,Albany,NY,"52,770","201,533",956,57.8/38.6,40.0,3.9,42.65258,-73.756233,
29,Lexington-Fayette,KY,"43,720","185,700",808,85.5/23.9,35.8,3.4,38.047989,-84.50164,
30,Houston,TX,"53,820","223,875",995,78.9/61.5,34.0,4.3,29.749907,-95.358421,
31,Winston-Salem,NC,"44,910","145,725",732,69.7/49.4,40.4,3.7,36.099861,-80.244217,
32,Omaha,NE,"47,660","171,164",865,61.8/40.2,35.4,2.9,41.25716,-95.995102,
33,Reno,NV,"46,330","351,500",946,92.1/57.7,38.2,3.7,39.530895,-119.814972,
34,San Antonio,TX,"46,200","211,800",949,80.2/58.6,34.4,3.3,29.424349,-98.491142,
35,Fort Myers,FL,"41,380","219,200","1,035",84.3/64.4,47.8,3.4,26.640629,-81.872307,
36,San Diego,CA,"56,410","555,325","1,467",69.7/57.5,35.4,3.3,32.715736,-117.161087,
37,Pensacola,FL,"41,200","175,875",952,90.0/74.5,38.0,3.5,30.433283,-87.240372,
38,Indianapolis,IN,"48,030","173,700",859,61.8/44.4,36.3,3.2,39.791,-86.148003,
39,Cincinnati,OH,"48,890","161,483",787,65.1/43.4,37.7,3.9,39.103119,-84.512016,
40,Fort Wayne,IN,"43,590","146,200",714,84.4/62.8,36.4,3.1,41.093842,-85.139236,
41,Lansing,MI,"47,990","136,342",834,57.3/39.1,35.3,3.7,42.732536,-84.555534,
42,Jacksonville,FL,"45,760","174,658","1,019",79.2/61.2,38.1,3.3,30.332184,-81.655647,
43,Manchester,NH,"52,640","234,097","1,132",82.4/62.8,40.5,2.5,43.008663,-71.454391,
44,Harrisburg,PA,"48,270","162,967",903,62.5/43.7,40.3,3.7,40.26368,-76.890739,
45,Charleston,SC,"44,970","246,408","1,054",76.1/55.5,36.6,3.0,32.776566,-79.930923,
46,Knoxville,TN,"43,840","172,333",779,69.5/48.8,40.5,3.3,35.964668,-83.926453,
47,Hartford,CT,"60,040","215,542","1,057",60.7/41.5,40.7,4.2,41.76371,-72.685097,
48,Lancaster,PA,"43,760","196,025",957,61.9/42.3,38.5,3.4,"	40.044437",-76.306229,
49,Kansas City,MO,"49,460","201,900",894,64.6/44.5,37.1,3.4,39.099724,-94.578331,
50,Pittsburgh,PA,"48,580","140,855",776,60.6/41.9,43.0,4.3,"	40.440624",-79.995888,
51,Columbus ,OH,"50,020","182,600",887,62.5/44.2,35.8,3.8,39.983334,-82.98333,
52,Buffalo,NY,"48,180","144,300",763,56.3/40.2,40.8,4.7,42.88023,-78.878738,
53,Richmond,VA,"49,840","225,767","1,044",69.6/48.1,38.5,3.2,37.54129,-77.434769,
54,Syracuse,NY,"49,850","132,500",804,57.6/38.9,39.2,4.5,43.088947,-76.15448,
55,Chattanooga,TN,"42,870","164,550",771,71.6/50.1,40.1,3.5,35.045631,-85.309677,
56,Tampa,FL,"46,080","199,717","1,014",81.7/65.1,42.0,3.4,27.964157,-82.452606,
57,Atlanta,GA,"51,390","209,658","1,053",71.8/53.2,36.1,3.7,33.753746,-84.38633,
58,Rochester,NY,"49,570","135,042",848,57.1/39.3,39.9,4.4,43.16103,-77.610924,
59,Lakeland,FL,"40,560","171,967",913,85.2/62.7,40.4,4.0,28.039465,-81.949806,
60,Honolulu,HI,"54,030","581,658","1,653",84.4/70.9,37.6,2.1,21.315603,-157.858093,
61,Milwaukee,WI,"50,070","207,400",864,55.5/40.0,37.6,3.1,43.038902,-87.906471,
62,Worchester,MA,"53,110","249,275",973,56.0/39.6,40.2,3.7,42.2626,-71.8023,
63,Orlando,FL,"44,410","233,050","1,107",82.8/62.8,36.9,3.2,28.538336,-81.379234,
64,Louisville,KY,"45,100","167,300",792,67.7/48.5,38.8,3.9,38.328732,-85.764771,
65,Spokane,WA,"47,320","221,800",833,57.6/38.6,38.3,5.5,47.658779,-117.426048,
66,Greensboro,NC,"43,310","142,758",777,69.2/49.0,38.8,4.1,36.044659,-79.766235,
67,Columbia,SC,"43,840","144,192",889,75.6/53.9,36.3,3.5,34.0007,-81.0348,
68,Oklahoma City,OK,"46,070","150,925",827,72.2/50.7,34.9,3.3,35.481918,-97.508469,
69,Dayton,OH,"48,700","126,325",770,61.0/42.8,39.4,4.3,39.758949,-84.191605,
70,Anchorage,AK,"58,980","259,900","1,237",9.3/43.9,33.5,6.1,61.217381,-149.863129,
71,Las Vegas,NV,"44,450","271,767","1,048",80.0/58.6,36.9,4.8,36.1699,-115.1398,
72,Augusta,GA,"44,020","147,427",809,76.8/50.9,37.2,4.1,33.466667,-81.966667,
73,Santa Barbara,CA,"54,320","463,750","1,496",73.0/54.0,33.7,3.9,34.42083,-119.698189,
74,Santa Rosa,CA,"53,890","629,917","1,456",71.0/44.2,41.4,2.7,38.44466,-122.720306,
75,Myrtle Beach,SC,"35,890","181,800",883,81.0/39.0,46.5,4.6,,,
76,Tucson,AZ,"46,140","203,458",861,83.1/55.7,38.2,4.4,,,
77,Salem,OR,"47,240","269,367",877,83.6/42.4,36.3,4.2,,,
78,Port St. Lucie,FL,"42,500","211,083","1,074",81.7/63.3,47.1,4.1,,,
79,Wichita,KS,"43,880","143,850",769,67.6/45.5,35.8,3.7,,,
80,Springfield,MO,"40,560","146,416",721,43.0/22.5,36.6,2.8,,,
81,St. Louis,MO,"49,180","157,725",858,66.1/47.8,39.0,3.4,,,
82,Sacramento,CA,"55,010","389,858","1,157",73.8/47.6,37.0,3.7,,,
83,Tulsa,OK,"45,260","149,000",804,71.3/50.1,36.8,3.6,,,
84,Reading ,PA,"46,100","151,900",885,76.0/38.0,39.9,4.2,,,
85,Cleveland,OH,"45,589","132,516",782,59.2/45.9,41.0,4.9,,,
86,Springfield,MA,"50,930","199,650",903,59.2/37.3,38.2,4.2,,,
87,York,PA,"44,740","164,258",915,,41.0,3.8,,,
88,Little Rock,AR,"43,780","147,150",805,72.8/52.4,36.5,3.3,,,
89,Birmingham,AL,"47,300","171,450",831,73.8/52.6,38.4,3.6,,,
90,New York City,NY,"63,079","368,862","1,345",62.0/47.9,38.3,4.0,,,
91,Providence,RI,"52,220","228,804",925,60.6/42.5,40.2,4.1,,,
92,Detroit,MI,"52,100","156,508",890,57.8/42.7,40.0,4.3,,,
93,Allentown ,PA,"46,920","174,858",990,61.4/40.8,41.3,4.5,,,
94,Toledo,OH,"44,180","117,850",710,59.9/40.6,37.3,4.9,,,
95,New Haven,CT,"55,450","204,475","1,100",60.6/43.7,40.1,4.1,,,
96,Lafayette,LA,"39,940","165,500",769,,35.4,4.9,,,
97,Youngstown,OH,"41,360","86,850",652,58.3/39.7,43.9,5.8,,,
98,Scranton,PA,"41,980","100,600",745,58.7/40.0,42.8,5.0,,,
99,Daytona Beach,FL,"38,710","192,817",990,80.1/61.6,47.1,3.7,,,
100,Baltimore,MD,"56,400","248,833","1,220",65.0/45.1,38.3,4.2,,,
101,Killeen,TX,"41,770","155,500",888,,31.1,4.0,,,
102,Philadelphia,PA,"54,940","200,142","1,075",64.6/47.1,38.6,4.2,,,
103,Virginia Beach,VA,"47,410","220,275","1,124",68.2/52.0,35.7,3.3,,,
104,Chicago,IL,"54,160","221,983","1,048",59.0/40.7,37.0,4.2,,,
105,Corpus Christi,TX,"44,710",,940,,35.7,5.0,,,
106,Albuquerque,NM,"46,400","201,900",850,68.7/45.4,37.7,4.6,,,
107,Los Angeles,CA,"53,803","526,214","1,362",69.0/56.2,35.9,4.2,,,
108,Beaumont,TX,"47,900",,797,,36.9,6.2,,,
109,Baton Rouge,LA,"44,500","179,350",873,78.9/57.9,34.9,4.3,,,
110,El Paso,TX,"38,610","151,300",789,77.4/51.6,31.9,4.3,,,
111,Jackson,MS,"42,770",,838,75.5/53.6,36.0,4.1,,,
112,McAllen ,TX,"36,380",,699,85.9/65.2,28.9,6.6,,,
113,Miami,FL,"46,860",247113,"1,232",84.3/70.0,40.7,3.7,,,
114,New Orleans,LA,"43,310",193575,947,78.2/61.1,37.7,4.5,,,
115,Flint,MI,"45,820",121900,738,,40.1,5.1,,,
116,Brownsville,TX,"35,240",,683,,31.4,6.2,,,
117,Salinas,CA,"48,290",581342,"1,338",,33.9,6.4,,,
118,Memphis,TN,"43,950",151900,883,72.4/53.6,35.9,4.1,35.1175,-89.971107,
119,Fresno,CA,"45,510",260733,931,76.7/51.9,31.8,7.4,,,
120,Modesto,CA,"46,176",289168,"1,011",76.0/51.3,32.9,7.0,,,
121,Mobile,AL,"43,830",126976,828,,37.3,4.7,,,
122,Shreveport,LA,"39,400",,789,,36.7,5.2,,,
123,Stockton,CA,"46,770",352350,"1,100",74.3/48.3,33.9,5.9,,,
124,Bakersfield,CA,"47,680",226908,933,76.8/53.5,31.3,8.0,,,
125,San Juan,PR,"29,820",,502,86.6/75.4,39.9,7.7,,,
